"date","index","is_flash_extension"
2025-03-01,99.9432208794078,FALSE
2025-04-01,100.004626014474,FALSE
2025-05-01,100.026237037849,FALSE
2025-06-01,100.069037803448,FALSE
2025-07-01,100.133661211112,FALSE
2025-08-01,100.095958164429,FALSE
2025-09-01,100.118525445472,FALSE
2025-10-01,100.135901192738,FALSE
2025-11-01,100.126103029395,FALSE
2025-12-01,100.160656062983,FALSE
2026-01-01,100.226736831873,FALSE
2026-02-01,100.256434207023,FALSE
2026-03-01,100.29984935841,FALSE
2026-04-01,100.283058058079,FALSE
2026-05-01,100.291927465617,FALSE
2026-06-01,100.386389212571,FALSE
