"date","index","is_flash_extension"
2012-01-01,100.512334678638,FALSE
2012-02-01,100.607150194334,FALSE
2012-03-01,100.909084521949,FALSE
2012-04-01,101.207216309503,FALSE
2012-05-01,100.488906920612,FALSE
2012-06-01,99.9327966446871,FALSE
2012-07-01,99.2797015302991,FALSE
2012-08-01,99.5696196471575,FALSE
2012-09-01,99.6111791924593,FALSE
2012-10-01,99.8596930809287,FALSE
2012-11-01,99.2196330454771,FALSE
2012-12-01,99.0606742910242,FALSE
2013-01-01,99.0033588890308,FALSE
2013-02-01,99.4607521046284,FALSE
2013-03-01,99.1303510863338,FALSE
2013-04-01,98.8842204732219,FALSE
2013-05-01,98.3539448035371,FALSE
2013-06-01,98.6571755360418,FALSE
2013-07-01,98.6715277627076,FALSE
2013-08-01,98.4507558567003,FALSE
2013-09-01,98.4510255266921,FALSE
2013-10-01,98.1088402447254,FALSE
2013-11-01,98.1225701179334,FALSE
2013-12-01,98.3089771263031,FALSE
2014-01-01,98.3833700359965,FALSE
2014-02-01,98.3132893677808,FALSE
2014-03-01,98.2573261363284,FALSE
2014-04-01,98.3541091943605,FALSE
2014-05-01,98.260694892524,FALSE
2014-06-01,98.2371629113029,FALSE
2014-07-01,98.1306618760466,FALSE
2014-08-01,98.0449560998452,FALSE
2014-09-01,97.8307650606878,FALSE
2014-10-01,97.5698205448124,FALSE
2014-11-01,97.4074272570418,FALSE
2014-12-01,96.7477209365066,FALSE
2015-01-01,96.3067954420578,FALSE
2015-02-01,95.5342692226979,FALSE
2015-03-01,95.5030000394778,FALSE
2015-04-01,95.0804195876759,FALSE
2015-05-01,95.0678634891744,FALSE
2015-06-01,95.3463947906807,FALSE
2015-07-01,94.6960789428357,FALSE
2015-08-01,94.3913842366019,FALSE
2015-09-01,94.1508831280437,FALSE
2015-10-01,94.2624633600028,FALSE
2015-11-01,94.4821747916934,FALSE
2015-12-01,94.0578256569534,FALSE
2016-01-01,93.6887671718412,FALSE
2016-02-01,93.6183961108911,FALSE
2016-03-01,93.5414982313731,FALSE
2016-04-01,93.6833149337707,FALSE
2016-05-01,93.5798330549915,FALSE
2016-06-01,93.8952395274192,FALSE
2016-07-01,93.7009822783791,FALSE
2016-08-01,93.8745236487394,FALSE
2016-09-01,93.6466255972869,FALSE
2016-10-01,93.7081129246784,FALSE
2016-11-01,93.6280489595937,FALSE
2016-12-01,93.6504945917854,FALSE
2017-01-01,93.9470898433537,FALSE
2017-02-01,94.5382259872335,FALSE
2017-03-01,93.992505568392,FALSE
2017-04-01,94.1441632980722,FALSE
2017-05-01,93.8760801201616,FALSE
2017-06-01,93.5100434756882,FALSE
2017-07-01,93.6299770678328,FALSE
2017-08-01,93.7503993664322,FALSE
2017-09-01,94.2007055969297,FALSE
2017-10-01,94.3218336822069,FALSE
2017-11-01,94.6592057946104,FALSE
2017-12-01,94.9027245059322,FALSE
2018-01-01,95.0661945306749,FALSE
2018-02-01,95.2147596602457,FALSE
2018-03-01,95.1709059737031,FALSE
2018-04-01,95.0788417588978,FALSE
2018-05-01,95.5135076099611,FALSE
2018-06-01,95.5807754978271,FALSE
2018-07-01,95.6957480981392,FALSE
2018-08-01,95.7691067156271,FALSE
2018-09-01,95.9795802260696,FALSE
2018-10-01,96.4227796296492,FALSE
2018-11-01,96.4912321706475,FALSE
2018-12-01,96.2279984538792,FALSE
2019-01-01,95.6387779639525,FALSE
2019-02-01,96.0119143229885,FALSE
2019-03-01,96.1142739979845,FALSE
2019-04-01,96.3004777791798,FALSE
2019-05-01,96.3135942276441,FALSE
2019-06-01,96.1527820312815,FALSE
2019-07-01,96.0662524315242,FALSE
2019-08-01,96.0868351191431,FALSE
2019-09-01,95.9657452231649,FALSE
2019-10-01,95.6235979291017,FALSE
2019-11-01,95.6202063000238,FALSE
2019-12-01,96.0159376320587,FALSE
2020-01-01,95.5974656321991,FALSE
2020-02-01,95.3709655776428,FALSE
2020-03-01,95.2017683452645,FALSE
2020-04-01,94.7536405691779,FALSE
2020-05-01,94.3224970949553,FALSE
2020-06-01,94.582991526974,FALSE
2020-07-01,94.5353407688964,FALSE
2020-08-01,94.4718078659781,FALSE
2020-09-01,94.6374740609123,FALSE
2020-10-01,94.5031947749327,FALSE
2020-11-01,94.4011119623386,FALSE
2020-12-01,94.6648963161638,FALSE
2021-01-01,95.0033853801858,FALSE
2021-02-01,95.0070472912955,FALSE
2021-03-01,95.1350565239124,FALSE
2021-04-01,95.3612458915836,FALSE
2021-05-01,95.2528914774871,FALSE
2021-06-01,95.4296295301253,FALSE
2021-07-01,95.6362383122603,FALSE
2021-08-01,95.6971136502587,FALSE
2021-09-01,95.7411566394693,FALSE
2021-10-01,96.231226300643,FALSE
2021-11-01,96.615241177954,FALSE
2021-12-01,96.8982273329782,FALSE
2022-01-01,97.363108109716,FALSE
2022-02-01,98.0129962904089,FALSE
2022-03-01,98.8259098215326,FALSE
2022-04-01,99.5010593943747,FALSE
2022-05-01,100.208429141497,FALSE
2022-06-01,101.083835949572,FALSE
