"date","index","is_flash_extension"
2021-09-01,94.7313424152626,FALSE
2021-10-01,95.0387627118192,FALSE
2021-11-01,95.3269209167954,FALSE
2021-12-01,95.3266474923646,FALSE
2022-01-01,95.5477260147124,FALSE
2022-02-01,95.8398061297796,FALSE
2022-03-01,96.1636307380512,FALSE
2022-04-01,96.4981990089922,FALSE
2022-05-01,96.8899783755192,FALSE
2022-06-01,97.3583919435806,FALSE
2022-07-01,97.5547279836201,FALSE
2022-08-01,97.773855658486,FALSE
2022-09-01,97.8202872448033,FALSE
2022-10-01,97.9295226158248,FALSE
2022-11-01,98.1923002340143,FALSE
2022-12-01,98.0662566513042,FALSE
2023-01-01,98.690166974838,FALSE
2023-02-01,99.0308690224475,FALSE
2023-03-01,98.9932047371973,FALSE
2023-04-01,98.963618877506,FALSE
2023-05-01,98.9745893029474,FALSE
2023-06-01,99.008604822017,FALSE
2023-07-01,99.088181249545,FALSE
2023-08-01,99.2700230466306,FALSE
2023-09-01,99.4464753382709,FALSE
2023-10-01,99.6358149857653,FALSE
2023-11-01,99.6434572160249,FALSE
2023-12-01,99.7740292288345,FALSE
2024-01-01,99.9713299099266,FALSE
2024-02-01,100.154137626678,FALSE
2024-03-01,100.089679475995,FALSE
2024-04-01,100.227604508316,FALSE
2024-05-01,100.341226115138,FALSE
2024-06-01,100.311555466046,FALSE
2024-07-01,100.345382763821,FALSE
2024-08-01,100.314466834638,FALSE
2024-09-01,100.284190471773,FALSE
2024-10-01,100.291404268893,FALSE
2024-11-01,100.40000669716,FALSE
2024-12-01,100.41392047556,FALSE
2025-01-01,100.388521305511,FALSE
2025-02-01,100.456011601875,FALSE
2025-03-01,100.360825809024,FALSE
2025-04-01,100.316389402905,FALSE
2025-05-01,100.230531447007,FALSE
2025-06-01,100.38637391422,FALSE
2025-07-01,100.544034299551,FALSE
2025-08-01,100.465787029121,FALSE
2025-09-01,100.506946723221,FALSE
2025-10-01,100.412796951121,FALSE
2025-11-01,100.435099766735,FALSE
2025-12-01,100.482904595425,FALSE
2026-01-01,100.461007702522,FALSE
2026-02-01,100.574453256387,FALSE
2026-03-01,100.677563204124,FALSE
2026-04-01,100.905716412675,FALSE
2026-05-01,100.845051823074,FALSE
2026-06-01,100.840733086554,FALSE
2026-07-01,100.887824729984,FALSE
