"date","index","is_flash_extension"
2020-07-01,72.9461462804619,FALSE
2020-08-01,73.1366087850516,FALSE
2020-09-01,73.371946264981,FALSE
2020-10-01,72.6833302722168,FALSE
2020-11-01,72.5815061158252,FALSE
2020-12-01,74.5230951495177,FALSE
2021-01-01,75.5478148944988,FALSE
2021-02-01,77.0465113687209,FALSE
2021-03-01,78.7774505896886,FALSE
2021-04-01,79.0958324897229,FALSE
2021-05-01,79.5640391590652,FALSE
2021-06-01,80.0250362603547,FALSE
2021-07-01,80.6968060521062,FALSE
2021-08-01,80.7394404818471,FALSE
2021-09-01,81.8697099949259,FALSE
2021-10-01,84.3437512232872,FALSE
2021-11-01,85.8147109597427,FALSE
2021-12-01,86.1830726113007,FALSE
2022-01-01,88.918268801906,FALSE
2022-02-01,91.1650541669818,FALSE
2022-03-01,94.904836926371,FALSE
2022-04-01,97.5516341083392,FALSE
2022-05-01,99.3318696744054,FALSE
2022-06-01,103.066261482794,FALSE
2022-07-01,102.968772708875,FALSE
2022-08-01,103.074403743164,FALSE
2022-09-01,101.606647816079,FALSE
2022-10-01,101.934939777089,FALSE
2022-11-01,101.759066742522,FALSE
2022-12-01,100.431257757726,FALSE
2023-01-01,107.093610936608,FALSE
2023-02-01,106.388913281485,FALSE
2023-03-01,105.247970225674,FALSE
2023-04-01,104.062624711389,FALSE
2023-05-01,102.860552062771,FALSE
2023-06-01,102.392641170323,FALSE
2023-07-01,101.630577753522,FALSE
2023-08-01,104.849211198556,FALSE
2023-09-01,107.672277036205,FALSE
2023-10-01,106.980160540591,FALSE
2023-11-01,104.909719519699,FALSE
2023-12-01,105.16499463363,FALSE
2024-01-01,109.238313373512,FALSE
2024-02-01,109.571818695257,FALSE
2024-03-01,109.066619632517,FALSE
2024-04-01,109.41600587146,FALSE
2024-05-01,109.296787269497,FALSE
2024-06-01,108.873786351676,FALSE
2024-07-01,108.077792031417,FALSE
2024-08-01,107.476932094076,FALSE
2024-09-01,106.762917558741,FALSE
2024-10-01,104.97900518001,FALSE
2024-11-01,105.134254423766,FALSE
2024-12-01,107.612493045789,FALSE
2025-01-01,103.74296787023,FALSE
2025-02-01,102.680049934309,FALSE
2025-03-01,101.49640382113,FALSE
2025-04-01,100.799002572821,FALSE
2025-05-01,99.8633444859718,FALSE
2025-06-01,99.6808305914711,FALSE
2025-07-01,99.4840844665857,FALSE
2025-08-01,99.1905435450149,FALSE
2025-09-01,99.928651735268,FALSE
2025-10-01,99.5873386711791,FALSE
2025-11-01,100.167336723169,FALSE
2025-12-01,101.791171726307,FALSE
2026-01-01,99.3637098771689,FALSE
2026-02-01,98.2592988358115,FALSE
2026-03-01,102.160404868182,FALSE
2026-04-01,106.246947439364,FALSE
2026-05-01,105.614105609082,FALSE
