"date","index","is_flash_extension"
2017-01-01,93.9471320237393,FALSE
2017-02-01,94.5381746540802,FALSE
2017-03-01,93.9925451712379,FALSE
2017-04-01,94.1441261364132,FALSE
2017-05-01,93.8759083456097,FALSE
2017-06-01,93.5097932206322,FALSE
2017-07-01,93.6297796407566,FALSE
2017-08-01,93.7502970459809,FALSE
2017-09-01,94.2006755891889,FALSE
2017-10-01,94.3218428372837,FALSE
2017-11-01,94.6605379766794,FALSE
2017-12-01,94.9026241928423,FALSE
2018-01-01,95.0660740582757,FALSE
2018-02-01,95.2146290135966,FALSE
2018-03-01,95.1705345261134,FALSE
2018-04-01,95.0789593337941,FALSE
2018-05-01,95.5132232693263,FALSE
2018-06-01,95.5803867339085,FALSE
2018-07-01,95.6953812853367,FALSE
2018-08-01,95.7687546753486,FALSE
2018-09-01,95.9802590685924,FALSE
2018-10-01,96.4223997048496,FALSE
2018-11-01,96.4936650443957,FALSE
2018-12-01,96.2276516241299,FALSE
2019-01-01,95.6384900036001,FALSE
2019-02-01,96.0116535669243,FALSE
2019-03-01,96.1140262986395,FALSE
2019-04-01,96.3001815344177,FALSE
2019-05-01,96.3132914302125,FALSE
2019-06-01,96.1523729473553,FALSE
2019-07-01,96.0657601771679,FALSE
2019-08-01,96.0860793162422,FALSE
2019-09-01,95.9675151162563,FALSE
2019-10-01,95.6224942492787,FALSE
2019-11-01,95.623421577874,FALSE
2019-12-01,96.0151945852287,FALSE
2020-01-01,95.5972526649422,FALSE
2020-02-01,95.3705164259404,FALSE
2020-03-01,95.2013276209059,FALSE
2020-04-01,94.7533264821211,FALSE
2020-05-01,94.3223774748291,FALSE
2020-06-01,94.5827742196318,FALSE
2020-07-01,94.5350093997342,FALSE
2020-08-01,94.4712194412804,FALSE
2020-09-01,94.6398262662764,FALSE
2020-10-01,94.5002503658464,FALSE
2020-11-01,94.4043086333491,FALSE
2020-12-01,94.6642181804353,FALSE
2021-01-01,95.0034790350908,FALSE
2021-02-01,95.0066303878159,FALSE
2021-03-01,95.134857964321,FALSE
2021-04-01,95.3612575312068,FALSE
2021-05-01,95.2530959810548,FALSE
2021-06-01,95.4302480988345,FALSE
2021-07-01,95.6359514951858,FALSE
2021-08-01,95.6965962851882,FALSE
2021-09-01,95.7429372137278,FALSE
2021-10-01,96.2259501550995,FALSE
2021-11-01,96.6179348045432,FALSE
2021-12-01,96.8974614892939,FALSE
2022-01-01,97.3634617666419,FALSE
2022-02-01,98.0131148329804,FALSE
2022-03-01,98.826886598544,FALSE
2022-04-01,99.5023569335894,FALSE
2022-05-01,100.209581099299,FALSE
2022-06-01,101.08553191934,FALSE
2022-07-01,101.190651776956,FALSE
2022-08-01,101.586936802917,FALSE
2022-09-01,101.41766765404,FALSE
2022-10-01,101.694512973027,FALSE
2022-11-01,101.861666832757,FALSE
2022-12-01,101.793149063809,FALSE
2023-01-01,103.166900456002,FALSE
2023-02-01,103.321903883122,FALSE
2023-03-01,103.26474956584,FALSE
2023-04-01,102.934578893858,FALSE
2023-05-01,102.888446806433,FALSE
2023-06-01,102.927212557702,FALSE
2023-07-01,102.864335816305,FALSE
2023-08-01,103.19553218756,FALSE
2023-09-01,103.41127815432,FALSE
2023-10-01,103.479068683112,FALSE
2023-11-01,103.017248611395,FALSE
2023-12-01,103.249240373474,FALSE
2024-01-01,103.657593038269,FALSE
2024-02-01,103.437576566469,FALSE
2024-03-01,103.153092291429,FALSE
2024-04-01,103.190721501023,FALSE
2024-05-01,103.082197491826,FALSE
2024-06-01,102.730674380204,FALSE
2024-07-01,102.761875890614,FALSE
2024-08-01,102.474377097923,FALSE
2024-09-01,102.404162918161,FALSE
2024-10-01,102.18621770843,FALSE
2024-11-01,102.121333478471,FALSE
2024-12-01,102.362221423796,FALSE
2025-01-01,101.846722158592,FALSE
2025-02-01,101.600095366818,FALSE
2025-03-01,101.338914576663,FALSE
2025-04-01,101.265596549211,FALSE
2025-05-01,101.110622460854,FALSE
2025-06-01,101.099051138951,FALSE
2025-07-01,101.055748530846,FALSE
2025-08-01,100.872148566024,FALSE
2025-09-01,100.754964777399,FALSE
2025-10-01,100.586574238368,FALSE
2025-11-01,100.557694439012,FALSE
2025-12-01,100.565518676448,FALSE
2026-01-01,100.479151677107,FALSE
2026-02-01,100.224864235341,FALSE
2026-03-01,100.690016835745,FALSE
2026-04-01,101.030387571895,FALSE
2026-05-01,100.758213002396,FALSE
2026-06-01,100.806871541727,FALSE
