"date","index","is_flash_extension"
2018-05-01,81.183724813394,FALSE
2018-06-01,81.8229612051582,FALSE
2018-07-01,81.7487339646928,FALSE
2018-08-01,82.1218646680345,FALSE
2018-09-01,82.6989701597704,FALSE
2018-10-01,84.3158145725946,FALSE
2018-11-01,84.9181406058904,FALSE
2018-12-01,81.711076369741,FALSE
2019-01-01,79.4729500316978,FALSE
2019-02-01,80.3850105187245,FALSE
2019-03-01,81.3093990753648,FALSE
2019-04-01,81.9240156738088,FALSE
2019-05-01,82.7832037587673,FALSE
2019-06-01,81.4467322902045,FALSE
2019-07-01,81.3998198270909,FALSE
2019-08-01,81.3639291941508,FALSE
2019-09-01,81.1066795261243,FALSE
2019-10-01,80.5162901709256,FALSE
2019-11-01,80.2667008799341,FALSE
2019-12-01,80.8398872292747,FALSE
2020-01-01,80.0750636951942,FALSE
2020-02-01,78.5006652735876,FALSE
2020-03-01,75.9248956928765,FALSE
2020-04-01,73.8246956933777,FALSE
2020-05-01,72.5758028495129,FALSE
2020-06-01,72.937192767976,FALSE
2020-07-01,72.9550492290766,FALSE
2020-08-01,73.144620896881,FALSE
2020-09-01,73.3789759225863,FALSE
2020-10-01,72.6877443165663,FALSE
2020-11-01,72.579529503853,FALSE
2020-12-01,74.480382180797,FALSE
2021-01-01,75.5457011589142,FALSE
2021-02-01,77.0437613463906,FALSE
2021-03-01,78.7766124421583,FALSE
2021-04-01,79.0970481932321,FALSE
2021-05-01,79.5678586576996,FALSE
2021-06-01,80.0383828122421,FALSE
2021-07-01,80.7185179752015,FALSE
2021-08-01,80.7594432047971,FALSE
2021-09-01,81.8878370530844,FALSE
2021-10-01,84.3559839578431,FALSE
2021-11-01,85.8090796654618,FALSE
2021-12-01,86.0805250008389,FALSE
2022-01-01,88.9067657377727,FALSE
2022-02-01,91.1523669861148,FALSE
2022-03-01,94.9009839263262,FALSE
2022-04-01,97.5581768336021,FALSE
2022-05-01,99.3473625543276,FALSE
2022-06-01,103.102710365889,FALSE
2022-07-01,103.024210066378,FALSE
2022-08-01,103.121265170387,FALSE
2022-09-01,101.649526489235,FALSE
2022-10-01,101.97385195857,FALSE
2022-11-01,101.769953009446,FALSE
2022-12-01,100.159866224962,FALSE
2023-01-01,107.07827370152,FALSE
2023-02-01,106.361417510254,FALSE
2023-03-01,105.220086961726,FALSE
2023-04-01,104.063231312168,FALSE
2023-05-01,102.955021974684,FALSE
2023-06-01,102.439684020642,FALSE
2023-07-01,101.718614618522,FALSE
2023-08-01,104.92970744372,FALSE
2023-09-01,107.745494425829,FALSE
2023-10-01,107.036611275589,FALSE
2023-11-01,104.92293463655,FALSE
2023-12-01,104.733898803384,FALSE
2024-01-01,109.197244834757,FALSE
2024-02-01,109.517638657917,FALSE
2024-03-01,109.013819968214,FALSE
2024-04-01,109.425135383388,FALSE
2024-05-01,109.512947465665,FALSE
2024-06-01,108.898875458278,FALSE
2024-07-01,108.211357124347,FALSE
2024-08-01,107.593148169381,FALSE
2024-09-01,106.862303947225,FALSE
2024-10-01,105.051911259779,FALSE
2024-11-01,105.154777580002,FALSE
2024-12-01,107.018229832476,FALSE
2025-01-01,103.684686498581,FALSE
2025-02-01,102.606957611511,FALSE
2025-03-01,101.421754576653,FALSE
2025-04-01,100.814821836963,FALSE
2025-05-01,100.188123721456,FALSE
2025-06-01,99.6574812681201,FALSE
2025-07-01,99.6356711895409,FALSE
2025-08-01,99.3262931968078,FALSE
2025-09-01,100.042130565327,FALSE
2025-10-01,99.6595313386025,FALSE
2025-11-01,100.177473165548,FALSE
2025-12-01,101.159126345155,FALSE
2026-01-01,99.2783142771616,FALSE
2026-02-01,98.1679228731847,FALSE
2026-03-01,102.075963511385,FALSE
2026-04-01,106.285557623589,FALSE
2026-05-01,106.049994560916,FALSE
2026-06-01,104.590317733848,FALSE
