"date","index","is_flash_extension"
2018-02-01,93.9340736414318,FALSE
2018-03-01,94.0445669840169,FALSE
2018-04-01,94.0570862337929,FALSE
2018-05-01,94.2284188552007,FALSE
2018-06-01,94.2670511199912,FALSE
2018-07-01,94.3717077489581,FALSE
2018-08-01,94.3834523854257,FALSE
2018-09-01,94.4221637663561,FALSE
2018-10-01,94.5638331400223,FALSE
2018-11-01,94.542139000926,FALSE
2018-12-01,94.421643676748,FALSE
2019-01-01,94.3462583860587,FALSE
2019-02-01,94.452620641742,FALSE
2019-03-01,94.6515982202584,FALSE
2019-04-01,94.7975535681437,FALSE
2019-05-01,94.8320041095747,FALSE
2019-06-01,94.8383448146443,FALSE
2019-07-01,94.6390538032558,FALSE
2019-08-01,94.6353386703035,FALSE
2019-09-01,94.5763299438754,FALSE
2019-10-01,94.3492778213217,FALSE
2019-11-01,94.4507966026757,FALSE
2019-12-01,94.5953314247449,FALSE
2020-01-01,94.5290944816064,FALSE
2020-02-01,94.367893364752,FALSE
2020-03-01,94.1563666362171,FALSE
2020-04-01,93.7963029536335,FALSE
2020-05-01,93.5881903719998,FALSE
2020-06-01,93.6257125422115,FALSE
2020-07-01,93.7440285022588,FALSE
2020-08-01,93.7661067604488,FALSE
2020-09-01,93.8325447546082,FALSE
2020-10-01,93.8381480241083,FALSE
2020-11-01,93.8446159024929,FALSE
2020-12-01,93.8534571570263,FALSE
2021-01-01,94.0025563101892,FALSE
2021-02-01,93.8601369751136,FALSE
2021-03-01,93.9231976503117,FALSE
2021-04-01,94.1112540978322,FALSE
2021-05-01,94.1166063950652,FALSE
2021-06-01,94.1801863378165,FALSE
2021-07-01,94.3460639413601,FALSE
2021-08-01,94.5457645732737,FALSE
2021-09-01,94.7314614601976,FALSE
2021-10-01,95.0406109429997,FALSE
2021-11-01,95.3264318926593,FALSE
2021-12-01,95.3256445741147,FALSE
2022-01-01,95.5467773143877,FALSE
2022-02-01,95.8391496027111,FALSE
2022-03-01,96.1634871339929,FALSE
2022-04-01,96.499198848093,FALSE
2022-05-01,96.8897338760929,FALSE
2022-06-01,97.3565947432525,FALSE
2022-07-01,97.5566174784285,FALSE
2022-08-01,97.7742482498748,FALSE
2022-09-01,97.820904440687,FALSE
2022-10-01,97.9309340765502,FALSE
2022-11-01,98.1920318313516,FALSE
2022-12-01,98.065898749006,FALSE
2023-01-01,98.6893857135208,FALSE
2023-02-01,99.0296588506295,FALSE
2023-03-01,98.9928163596012,FALSE
2023-04-01,98.9636045156026,FALSE
2023-05-01,98.9735470628819,FALSE
2023-06-01,99.0061741123073,FALSE
2023-07-01,99.0913571218692,FALSE
2023-08-01,99.2713557400499,FALSE
2023-09-01,99.4482602281119,FALSE
2023-10-01,99.6371352637338,FALSE
2023-11-01,99.6436711959336,FALSE
2023-12-01,99.7738711322159,FALSE
2024-01-01,99.969843189293,FALSE
2024-02-01,100.151677481893,FALSE
2024-03-01,100.088601215053,FALSE
2024-04-01,100.226313558446,FALSE
2024-05-01,100.338597302045,FALSE
2024-06-01,100.308171547978,FALSE
2024-07-01,100.353855195794,FALSE
2024-08-01,100.316367843153,FALSE
2024-09-01,100.286798089154,FALSE
2024-10-01,100.293346648364,FALSE
2024-11-01,100.400308799139,FALSE
2024-12-01,100.412864738258,FALSE
2025-01-01,100.386027964691,FALSE
2025-02-01,100.452130154109,FALSE
2025-03-01,100.358617967977,FALSE
2025-04-01,100.314028733736,FALSE
2025-05-01,100.226728486531,FALSE
2025-06-01,100.381708443981,FALSE
2025-07-01,100.55893487321,FALSE
2025-08-01,100.468406095335,FALSE
2025-09-01,100.510323431954,FALSE
2025-10-01,100.415111803203,FALSE
2025-11-01,100.435357647396,FALSE
2025-12-01,100.480807099736,FALSE
2026-01-01,100.456965443968,FALSE
2026-02-01,100.569255032012,FALSE
2026-03-01,100.67438644443,FALSE
2026-04-01,100.902652262894,FALSE
2026-05-01,100.839840963191,FALSE
2026-06-01,100.835014251973,FALSE
