"date","chart_id","series_id","series_name","country","value","axis","unit","source","source_url","frequency","source_note"
"2005-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.921,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2005-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.734,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2005-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.402,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2005-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.71,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2005-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.136,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2005-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",5.198,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2005-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.455,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2005-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-2.143,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2005-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.09,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2006-01-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.299,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2006-02-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.999,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2006-03-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.179,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2006-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",4.393,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2006-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.082,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2006-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.161,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2006-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.62,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2006-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.429,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2006-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-1.409,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2006-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.708,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2006-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.25,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2006-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.429,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-01-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.055,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-02-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.782,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-03-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.043,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",5.043,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.483,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.942,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.474,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.875,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.003,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.892,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",7.34,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2007-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.911,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-01-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",5.463,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-02-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.552,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-03-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",5.791,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.107,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",6.825,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",5.716,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.587,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-2.157,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.012,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-1.829,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-4.764,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2008-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-4.622,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-01-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.679,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-02-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.05,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-03-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.841,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.019,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.018,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.428,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-2.166,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.078,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.671,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.168,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.553,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2009-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.505,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-01-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.582,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-02-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.335,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-03-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",4.263,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",4.422,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.499,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.001,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.672,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.999,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.332,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.834,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.674,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2010-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",4.026,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-01-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",6.074,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-02-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.813,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-03-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",4.831,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.631,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.139,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.162,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.784,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.789,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.939,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.932,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.596,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2011-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.964,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-01-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",5.573,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-02-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.723,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-03-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",4.04,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.722,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.786,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.315,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.556,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",4.176,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",3.187,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.737,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.779,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2012-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.259,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-01-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.851,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-02-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.571,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-03-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.411,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-04-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.466,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-05-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-06-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.726,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-07-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.198,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-08-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.622,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-09-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.935,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-10-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-2.452,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-11-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",0.155,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2013-12-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",2.354,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-01-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.09,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-02-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",1.246,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
"2014-03-01","hicp_headline_rates","hicp_headline_mom_saar","% MoM SAAR","Euro Area",-0.463,"left","%","ECB Data Portal","https://data.ecb.europa.eu/data/datasets/HICP/HICP.M.U2.Y.000000.4F0.INX","monthly","Seasonally adjusted HICP index."
